Sample in Buffer,Sample in Window,TRIGGER,pynq_bd_i/xadc_wiz_0_drdy_out,pynq_bd_i/dpp_counter_0_fifo_o[31:0],pynq_bd_i/dpp_counter_0_y[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,SIGNED,SIGNED
24030,24030,0,0,335,24033
24031,24031,0,0,335,24033
24032,24032,0,0,335,24033
24033,24033,0,0,335,24033
24034,24034,0,0,335,24033
24035,24035,0,0,335,24033
24036,24036,0,0,335,24033
24037,24037,0,0,335,24033
24038,24038,0,0,335,24033
24039,24039,0,0,335,24033
24040,24040,0,0,335,24033
24041,24041,0,0,335,24033
24042,24042,0,0,335,24033
24043,24043,0,0,335,24033
24044,24044,0,0,335,24033
24045,24045,0,0,335,24033
24046,24046,0,0,335,24033
24047,24047,0,0,335,24033
24048,24048,0,0,335,24033
24049,24049,0,0,335,24033
24050,24050,0,0,335,24033
24051,24051,0,0,335,24033
24052,24052,0,0,335,24033
24053,24053,0,0,335,24033
24054,24054,0,0,335,24033
24055,24055,0,0,335,24033
24056,24056,0,0,335,24033
24057,24057,0,0,335,24033
24058,24058,0,0,335,24033
24059,24059,0,0,335,24033
24060,24060,0,0,335,24033
24061,24061,0,0,335,24033
24062,24062,0,0,335,24033
24063,24063,0,0,335,24033
24064,24064,0,0,335,24033
24065,24065,0,0,335,24033
24066,24066,0,0,335,24033
24067,24067,0,0,335,24033
24068,24068,0,0,335,24033
24069,24069,0,0,335,24033
24070,24070,0,0,335,24033
24071,24071,0,0,335,24033
24072,24072,0,0,335,24033
24073,24073,0,0,335,24033
24074,24074,0,0,335,24033
24075,24075,0,0,335,24033
24076,24076,0,0,335,24033
24077,24077,0,0,335,24033
24078,24078,0,0,335,24033
24079,24079,0,0,335,24033
24080,24080,0,0,335,24033
24081,24081,0,0,335,24033
24082,24082,0,0,335,24033
24083,24083,0,0,335,24033
24084,24084,0,1,281,24033
24085,24085,0,0,281,24033
24086,24086,0,0,281,24033
24087,24087,0,0,281,24033
24088,24088,0,0,281,24033
24089,24089,0,0,281,24033
24090,24090,0,0,281,24033
24091,24091,0,0,281,24033
24092,24092,0,0,281,24033
24093,24093,0,0,281,24033
24094,24094,0,0,281,24033
24095,24095,0,0,281,24033
24096,24096,0,0,281,24033
24097,24097,0,0,281,24033
24098,24098,0,0,281,24033
24099,24099,0,0,281,24033
24100,24100,0,0,281,24033
24101,24101,0,0,281,24033
24102,24102,0,0,281,24033
24103,24103,0,0,281,24033
24104,24104,0,0,281,24033
24105,24105,0,0,281,24033
24106,24106,0,0,281,24033
24107,24107,0,0,281,24033
24108,24108,0,0,281,24033
24109,24109,0,0,281,24033
24110,24110,0,0,281,24033
24111,24111,0,0,281,24033
24112,24112,0,0,281,24033
24113,24113,0,0,281,24033
24114,24114,0,0,281,24033
24115,24115,0,0,281,24033
24116,24116,0,0,281,24033
24117,24117,0,0,281,24033
24118,24118,0,0,281,24033
24119,24119,0,0,281,24033
24120,24120,0,0,281,24033
24121,24121,0,0,281,24033
24122,24122,0,0,281,24033
24123,24123,0,0,281,24033
24124,24124,0,0,281,24033
24125,24125,0,0,281,24033
24126,24126,0,0,281,24033
24127,24127,0,0,281,24033
24128,24128,0,0,281,24033
24129,24129,0,0,281,24033
24130,24130,0,0,281,24033
24131,24131,0,0,281,24033
24132,24132,0,0,281,24033
24133,24133,0,0,281,24033
24134,24134,0,0,281,24033
24135,24135,0,0,281,24033
24136,24136,0,0,281,24033
24137,24137,0,0,281,24033
24138,24138,0,0,281,24033
24139,24139,0,0,281,24033
24140,24140,0,0,281,24033
24141,24141,0,0,281,24033
24142,24142,0,0,281,24033
24143,24143,0,0,281,24033
24144,24144,0,0,281,24033
24145,24145,0,0,281,24033
24146,24146,0,0,281,24033
24147,24147,0,0,281,24033
24148,24148,0,0,281,24033
24149,24149,0,0,281,24033
24150,24150,0,0,281,24033
24151,24151,0,0,281,24033
24152,24152,0,0,281,24033
24153,24153,0,0,281,24033
24154,24154,0,0,281,24033
24155,24155,0,0,281,24033
24156,24156,0,0,281,24033
24157,24157,0,0,281,24033
24158,24158,0,0,281,24033
24159,24159,0,0,281,24033
24160,24160,0,0,281,24033
24161,24161,0,0,281,24033
24162,24162,0,0,281,24033
24163,24163,0,0,281,24033
24164,24164,0,0,281,24033
24165,24165,0,0,281,24033
24166,24166,0,0,281,24033
24167,24167,0,0,281,24033
24168,24168,0,0,281,24033
24169,24169,0,0,281,24033
24170,24170,0,0,281,24033
24171,24171,0,0,281,24033
24172,24172,0,0,281,24033
24173,24173,0,0,281,24033
24174,24174,0,0,281,24033
24175,24175,0,0,281,24033
24176,24176,0,0,281,24033
24177,24177,0,0,281,24033
24178,24178,0,0,281,24033
24179,24179,0,0,281,24033
24180,24180,0,0,281,24033
24181,24181,0,0,281,24033
24182,24182,0,0,281,24033
24183,24183,0,0,281,24033
24184,24184,0,0,281,24033
24185,24185,0,0,281,24033
24186,24186,0,0,281,24033
24187,24187,0,0,281,24033
24188,24188,0,0,281,24033
24189,24189,0,0,281,24033
24190,24190,0,0,281,24033
24191,24191,0,0,281,24033
24192,24192,0,0,281,24033
24193,24193,0,0,281,24033
24194,24194,0,0,281,24033
24195,24195,0,0,281,24033
24196,24196,0,0,281,24033
24197,24197,0,0,281,24033
24198,24198,0,0,281,24033
24199,24199,0,0,281,24033
24200,24200,0,0,281,24033
24201,24201,0,0,281,24033
24202,24202,0,0,281,24033
24203,24203,0,0,281,24033
24204,24204,0,0,281,24033
24205,24205,0,0,281,24033
24206,24206,0,0,281,24033
24207,24207,0,0,281,24033
24208,24208,0,0,281,24033
24209,24209,0,0,281,24033
24210,24210,0,0,281,24033
24211,24211,0,0,281,24033
24212,24212,0,0,281,24033
24213,24213,0,0,281,24033
24214,24214,0,0,281,24033
24215,24215,0,0,281,24033
24216,24216,0,0,281,24033
24217,24217,0,0,281,24033
24218,24218,0,0,281,24033
24219,24219,0,0,281,24033
24220,24220,0,0,281,24033
24221,24221,0,0,281,24033
24222,24222,0,0,281,24033
24223,24223,0,0,281,24033
24224,24224,0,0,281,24033
24225,24225,0,0,281,24033
24226,24226,0,0,281,24033
24227,24227,0,1,280,24033
24228,24228,0,0,280,24033
24229,24229,0,0,280,24033
24230,24230,0,0,280,24033
24231,24231,0,0,280,24033
24232,24232,0,0,280,24033
24233,24233,0,0,280,24033
24234,24234,0,0,280,24033
24235,24235,0,0,280,24033
24236,24236,0,0,280,24033
24237,24237,0,0,280,24033
24238,24238,0,0,280,24033
24239,24239,0,0,280,24033
24240,24240,0,0,280,24033
24241,24241,0,0,280,24033
24242,24242,0,0,280,24033
24243,24243,0,0,280,24033
24244,24244,0,0,280,24033
24245,24245,0,0,280,24033
24246,24246,0,0,280,24033
24247,24247,0,0,280,24033
24248,24248,0,0,280,24033
24249,24249,0,0,280,24033
24250,24250,0,0,280,24033
24251,24251,0,0,280,24033
24252,24252,0,0,280,24033
24253,24253,0,0,280,24033
24254,24254,0,0,280,24033
24255,24255,0,0,280,24033
24256,24256,0,0,280,24033
24257,24257,0,0,280,24033
24258,24258,0,0,280,24033
24259,24259,0,0,280,24033
24260,24260,0,0,280,24033
24261,24261,0,0,280,24033
24262,24262,0,0,280,24033
24263,24263,0,0,280,24033
24264,24264,0,0,280,24033
24265,24265,0,0,280,24033
24266,24266,0,0,280,24033
24267,24267,0,0,280,24033
24268,24268,0,0,280,24033
24269,24269,0,0,280,24033
24270,24270,0,0,280,24033
24271,24271,0,0,280,24033
24272,24272,0,0,280,24033
24273,24273,0,0,280,24033
24274,24274,0,0,280,24033
24275,24275,0,0,280,24033
24276,24276,0,0,280,24033
24277,24277,0,0,280,24033
24278,24278,0,0,280,24033
24279,24279,0,0,280,24033
24280,24280,0,0,280,24033
24281,24281,0,0,280,24033
24282,24282,0,0,280,24033
24283,24283,0,0,280,24033
24284,24284,0,0,280,24033
24285,24285,0,0,280,24033
24286,24286,0,0,280,24033
24287,24287,0,0,280,24033
24288,24288,0,0,280,24033
24289,24289,0,0,280,24033
24290,24290,0,0,280,24033
24291,24291,0,0,280,24033
24292,24292,0,0,280,24033
24293,24293,0,0,280,24033
24294,24294,0,0,280,24033
24295,24295,0,0,280,24033
24296,24296,0,0,280,24033
24297,24297,0,0,280,24033
24298,24298,0,0,280,24033
24299,24299,0,0,280,24033
24300,24300,0,0,280,24033
24301,24301,0,0,280,24033
24302,24302,0,0,280,24033
24303,24303,0,0,280,24033
24304,24304,0,0,280,24033
24305,24305,0,0,280,24033
24306,24306,0,0,280,24033
24307,24307,0,0,280,24033
24308,24308,0,0,280,24033
24309,24309,0,0,280,24033
24310,24310,0,0,280,24033
24311,24311,0,0,280,24033
24312,24312,0,0,280,24033
24313,24313,0,0,280,24033
24314,24314,0,0,280,24033
24315,24315,0,0,280,24033
24316,24316,0,0,280,24033
24317,24317,0,0,280,24033
24318,24318,0,0,280,24033
24319,24319,0,0,280,24033
24320,24320,0,0,280,24033
24321,24321,0,0,280,24033
24322,24322,0,0,280,24033
24323,24323,0,0,280,24033
24324,24324,0,0,280,24033
24325,24325,0,0,280,24033
24326,24326,0,0,280,24033
24327,24327,0,0,280,24033
24328,24328,0,0,280,24033
24329,24329,0,0,280,24033
24330,24330,0,0,280,24033
24331,24331,0,0,280,24033
24332,24332,0,0,280,24033
24333,24333,0,0,280,24033
24334,24334,0,0,280,24033
24335,24335,0,0,280,24033
24336,24336,0,0,280,24033
24337,24337,0,0,280,24033
24338,24338,0,0,280,24033
24339,24339,0,0,280,24033
24340,24340,0,0,280,24033
24341,24341,0,0,280,24033
24342,24342,0,0,280,24033
24343,24343,0,0,280,24033
24344,24344,0,0,280,24033
24345,24345,0,0,280,24033
24346,24346,0,0,280,24033
24347,24347,0,0,280,24033
24348,24348,0,0,280,24033
24349,24349,0,0,280,24033
24350,24350,0,0,280,24033
24351,24351,0,0,280,24033
24352,24352,0,0,280,24033
24353,24353,0,0,280,24033
24354,24354,0,0,280,24033
24355,24355,0,0,280,24033
24356,24356,0,0,280,24033
24357,24357,0,0,280,24033
24358,24358,0,0,280,24033
24359,24359,0,0,280,24033
24360,24360,0,0,280,24033
24361,24361,0,0,280,24033
24362,24362,0,0,280,24033
24363,24363,0,0,280,24033
24364,24364,0,0,280,24033
24365,24365,0,0,280,24033
24366,24366,0,0,280,24033
24367,24367,0,0,280,24033
24368,24368,0,0,280,24033
24369,24369,0,1,280,24033
24370,24370,0,1,285,24033
24371,24371,0,0,285,24033
24372,24372,0,0,285,24033
24373,24373,0,0,285,24033
24374,24374,0,0,285,24033
24375,24375,0,0,285,24033
24376,24376,0,0,285,24033
24377,24377,0,0,285,24033
24378,24378,0,0,285,24033
24379,24379,0,0,285,24033
24380,24380,0,0,285,24033
24381,24381,0,0,285,24033
24382,24382,0,0,285,24033
24383,24383,0,0,285,24033
24384,24384,0,0,285,24033
24385,24385,0,0,285,24033
24386,24386,0,0,285,24033
24387,24387,0,0,285,24033
24388,24388,0,0,285,24033
24389,24389,0,0,285,24033
24390,24390,0,0,285,24033
24391,24391,0,0,285,24033
24392,24392,0,0,285,24033
24393,24393,0,0,285,24033
24394,24394,0,0,285,24033
24395,24395,0,0,285,24033
24396,24396,0,0,285,24033
24397,24397,0,0,285,24033
24398,24398,0,0,285,24033
24399,24399,0,0,285,24033
24400,24400,0,0,285,24033
24401,24401,0,0,285,24033
24402,24402,0,0,285,24033
24403,24403,0,0,285,24033
24404,24404,0,0,285,24033
24405,24405,0,0,285,24033
24406,24406,0,0,285,24033
24407,24407,0,0,285,24033
24408,24408,0,0,285,24033
24409,24409,0,0,285,24033
24410,24410,0,0,285,24033
24411,24411,0,0,285,24033
24412,24412,0,0,285,24033
24413,24413,0,0,285,24033
24414,24414,0,0,285,24033
24415,24415,0,0,285,24033
24416,24416,0,0,285,24033
24417,24417,0,0,285,24033
24418,24418,0,0,285,24033
24419,24419,0,0,285,24033
24420,24420,0,0,285,24033
24421,24421,0,0,285,24033
24422,24422,0,0,285,24033
24423,24423,0,0,285,24033
24424,24424,0,0,285,24033
24425,24425,0,0,285,24033
24426,24426,0,0,285,24033
24427,24427,0,0,285,24033
24428,24428,0,0,285,24033
24429,24429,0,0,285,24033
24430,24430,0,0,285,24033
24431,24431,0,0,285,24033
24432,24432,0,0,285,24033
24433,24433,0,0,285,24033
24434,24434,0,0,285,24033
24435,24435,0,0,285,24033
24436,24436,0,0,285,24033
24437,24437,0,0,285,24033
24438,24438,0,0,285,24033
24439,24439,0,0,285,24033
24440,24440,0,0,285,24033
24441,24441,0,0,285,24033
24442,24442,0,0,285,24033
24443,24443,0,0,285,24033
24444,24444,0,0,285,24033
24445,24445,0,0,285,24033
24446,24446,0,0,285,24033
24447,24447,0,0,285,24033
24448,24448,0,0,285,24033
24449,24449,0,0,285,24033
24450,24450,0,0,285,24033
24451,24451,0,0,285,24033
24452,24452,0,0,285,24033
24453,24453,0,0,285,24033
24454,24454,0,0,285,24033
24455,24455,0,0,285,24033
24456,24456,0,0,285,24033
24457,24457,0,0,285,24033
24458,24458,0,0,285,24033
24459,24459,0,0,285,24033
24460,24460,0,0,285,24033
24461,24461,0,0,285,24033
24462,24462,0,0,285,24033
24463,24463,0,0,285,24033
24464,24464,0,0,285,24033
24465,24465,0,0,285,24033
24466,24466,0,0,285,24033
24467,24467,0,0,285,24033
24468,24468,0,0,285,24033
24469,24469,0,0,285,24033
24470,24470,0,0,285,24033
24471,24471,0,0,285,24033
24472,24472,0,0,285,24033
24473,24473,0,0,285,24033
24474,24474,0,0,285,24033
24475,24475,0,0,285,24033
24476,24476,0,0,285,24033
24477,24477,0,0,285,24033
24478,24478,0,0,285,24033
24479,24479,0,0,285,24033
24480,24480,0,0,285,24033
24481,24481,0,0,285,24033
24482,24482,0,0,285,24033
24483,24483,0,0,285,24033
24484,24484,0,0,285,24033
24485,24485,0,0,285,24033
24486,24486,0,0,285,24033
24487,24487,0,0,285,24033
24488,24488,0,0,285,24033
24489,24489,0,0,285,24033
24490,24490,0,0,285,24033
24491,24491,0,0,285,24033
24492,24492,0,0,285,24033
24493,24493,0,0,285,24033
24494,24494,0,0,285,24033
24495,24495,0,0,285,24033
24496,24496,0,0,285,24033
24497,24497,0,0,285,24033
24498,24498,0,0,285,24033
24499,24499,0,0,285,24033
24500,24500,0,0,285,24033
24501,24501,0,0,285,24033
24502,24502,0,0,285,24033
24503,24503,0,0,285,24033
24504,24504,0,0,285,24033
24505,24505,0,0,285,24033
24506,24506,0,0,285,24033
24507,24507,0,0,285,24033
24508,24508,0,0,285,24033
24509,24509,0,0,285,24033
24510,24510,0,0,285,24033
24511,24511,0,0,285,24033
24512,24512,0,1,285,24033
24513,24513,0,1,332,24033
24514,24514,0,0,332,24033
24515,24515,0,0,332,24033
24516,24516,0,0,332,24033
24517,24517,0,0,332,24033
24518,24518,0,0,332,24033
24519,24519,0,0,332,24033
24520,24520,0,0,332,24033
24521,24521,0,0,332,24033
24522,24522,0,0,332,24033
24523,24523,0,0,332,24033
24524,24524,0,0,332,24033
24525,24525,0,0,332,24033
24526,24526,0,0,332,24033
24527,24527,0,0,332,24033
24528,24528,0,0,332,24033
24529,24529,0,0,332,24033
24530,24530,0,0,332,24033
24531,24531,0,0,332,24033
24532,24532,0,0,332,24033
24533,24533,0,0,332,24033
24534,24534,0,0,332,24033
24535,24535,0,0,332,24033
24536,24536,0,0,332,24033
24537,24537,0,0,332,24033
24538,24538,0,0,332,24033
24539,24539,0,0,332,24033
24540,24540,0,0,332,24033
24541,24541,0,0,332,24033
24542,24542,0,0,332,24033
24543,24543,0,0,332,24033
24544,24544,0,0,332,24033
24545,24545,0,0,332,24033
24546,24546,0,0,332,24033
24547,24547,0,0,332,24033
24548,24548,0,0,332,24033
24549,24549,0,0,332,24033
24550,24550,0,0,332,24033
24551,24551,0,0,332,24033
24552,24552,0,0,332,24033
24553,24553,0,0,332,24033
24554,24554,0,0,332,24033
24555,24555,0,0,332,24033
24556,24556,0,0,332,24033
24557,24557,0,0,332,24033
24558,24558,0,0,332,24033
24559,24559,0,0,332,24033
24560,24560,0,0,332,24033
24561,24561,0,0,332,24033
24562,24562,0,0,332,24033
24563,24563,0,0,332,24033
24564,24564,0,0,332,24033
24565,24565,0,0,332,24033
24566,24566,0,0,332,24033
24567,24567,0,0,332,24033
24568,24568,0,0,332,24033
24569,24569,0,0,332,24033
24570,24570,0,0,332,24033
24571,24571,0,0,332,24033
24572,24572,0,0,332,24033
24573,24573,0,0,332,24033
24574,24574,0,0,332,24033
24575,24575,0,0,332,24033
24576,24576,0,0,332,24033
24577,24577,0,0,332,24033
24578,24578,0,0,332,24033
24579,24579,0,0,332,24033
24580,24580,0,0,332,24033
24581,24581,0,0,332,24033
24582,24582,0,0,332,24033
24583,24583,0,0,332,24033
24584,24584,0,0,332,24033
24585,24585,0,0,332,24033
24586,24586,0,0,332,24033
24587,24587,0,0,332,24033
24588,24588,0,0,332,24033
24589,24589,0,0,332,24033
24590,24590,0,0,332,24033
24591,24591,0,0,332,24033
24592,24592,0,0,332,24033
24593,24593,0,0,332,24033
24594,24594,0,0,332,24033
24595,24595,0,0,332,24033
24596,24596,0,0,332,24033
24597,24597,0,0,332,24033
24598,24598,0,0,332,24033
24599,24599,0,0,332,24033
24600,24600,0,0,332,24033
24601,24601,0,0,332,24033
24602,24602,0,0,332,24033
24603,24603,0,0,332,24033
24604,24604,0,0,332,24033
24605,24605,0,0,332,24033
24606,24606,0,0,332,24033
24607,24607,0,0,332,24033
24608,24608,0,0,332,24033
24609,24609,0,0,332,24033
24610,24610,0,0,332,24033
24611,24611,0,0,332,24033
24612,24612,0,0,332,24033
24613,24613,0,0,332,24033
24614,24614,0,0,332,24033
24615,24615,0,0,332,24033
24616,24616,0,0,332,24033
24617,24617,0,0,332,24033
24618,24618,0,0,332,24033
24619,24619,0,0,332,24033
24620,24620,0,0,332,24033
24621,24621,0,0,332,24033
24622,24622,0,0,332,24033
24623,24623,0,0,332,24033
24624,24624,0,0,332,24033
24625,24625,0,0,332,24033
24626,24626,0,0,332,24033
24627,24627,0,0,332,24033
24628,24628,0,0,332,24033
24629,24629,0,0,332,24033
24630,24630,0,0,332,24033
24631,24631,0,0,332,24033
24632,24632,0,0,332,24033
24633,24633,0,0,332,24033
24634,24634,0,0,332,24033
24635,24635,0,0,332,24033
24636,24636,0,0,332,24033
24637,24637,0,0,332,24033
24638,24638,0,0,332,24033
24639,24639,0,0,332,24033
24640,24640,0,0,332,24033
24641,24641,0,0,332,24033
24642,24642,0,0,332,24033
24643,24643,0,0,332,24033
24644,24644,0,0,332,24033
24645,24645,0,0,332,24033
24646,24646,0,0,332,24033
24647,24647,0,0,332,24033
24648,24648,0,0,332,24033
24649,24649,0,0,332,24033
24650,24650,0,0,332,24033
24651,24651,0,0,332,24033
24652,24652,0,0,332,24033
24653,24653,0,0,332,24033
24654,24654,0,0,332,24033
24655,24655,0,1,322,24033
24656,24656,0,1,322,24033
24657,24657,0,0,322,24033
24658,24658,0,0,322,24033
24659,24659,0,0,322,24033
24660,24660,0,0,322,24033
24661,24661,0,0,322,24033
24662,24662,0,0,322,24033
24663,24663,0,0,322,24033
24664,24664,0,0,322,24033
24665,24665,0,0,322,24033
24666,24666,0,0,322,24033
24667,24667,0,0,322,24033
24668,24668,0,0,322,24033
24669,24669,0,0,322,24033
24670,24670,0,0,322,24033
24671,24671,0,0,322,24033
24672,24672,0,0,322,24033
24673,24673,0,0,322,24033
24674,24674,0,0,322,24033
24675,24675,0,0,322,24033
24676,24676,0,0,322,24033
24677,24677,0,0,322,24033
24678,24678,0,0,322,24033
24679,24679,0,0,322,24033
24680,24680,0,0,322,24033
24681,24681,0,0,322,24033
24682,24682,0,0,322,24033
24683,24683,0,0,322,24033
24684,24684,0,0,322,24033
24685,24685,0,0,322,24033
24686,24686,0,0,322,24033
24687,24687,0,0,322,24033
24688,24688,0,0,322,24033
24689,24689,0,0,322,24033
24690,24690,0,0,322,24033
24691,24691,0,0,322,24033
24692,24692,0,0,322,24033
24693,24693,0,0,322,24033
24694,24694,0,0,322,24033
24695,24695,0,0,322,24033
24696,24696,0,0,322,24033
24697,24697,0,0,322,24033
24698,24698,0,0,322,24033
24699,24699,0,0,322,24033
24700,24700,0,0,322,24033
24701,24701,0,0,322,24033
24702,24702,0,0,322,24033
24703,24703,0,0,322,24033
24704,24704,0,0,322,24033
24705,24705,0,0,322,24033
24706,24706,0,0,322,24033
24707,24707,0,0,322,24033
24708,24708,0,0,322,24033
24709,24709,0,0,322,24033
24710,24710,0,0,322,24033
24711,24711,0,0,322,24033
24712,24712,0,0,322,24033
24713,24713,0,0,322,24033
24714,24714,0,0,322,24033
24715,24715,0,0,322,24033
24716,24716,0,0,322,24033
24717,24717,0,0,322,24033
24718,24718,0,0,322,24033
24719,24719,0,0,322,24033
24720,24720,0,0,322,24033
24721,24721,0,0,322,24033
24722,24722,0,0,322,24033
24723,24723,0,0,322,24033
24724,24724,0,0,322,24033
24725,24725,0,0,322,24033
24726,24726,0,0,322,24033
24727,24727,0,0,322,24033
24728,24728,0,0,322,24033
24729,24729,0,0,322,24033
24730,24730,0,0,322,24033
24731,24731,0,0,322,24033
24732,24732,0,0,322,24033
24733,24733,0,0,322,24033
24734,24734,0,0,322,24033
24735,24735,0,0,322,24033
24736,24736,0,0,322,24033
24737,24737,0,0,322,24033
24738,24738,0,0,322,24033
24739,24739,0,0,322,24033
24740,24740,0,0,322,24033
24741,24741,0,0,322,24033
24742,24742,0,0,322,24033
24743,24743,0,0,322,24033
24744,24744,0,0,322,24033
24745,24745,0,0,322,24033
24746,24746,0,0,322,24033
24747,24747,0,0,322,24033
24748,24748,0,0,322,24033
24749,24749,0,0,322,24033
24750,24750,0,0,322,24033
24751,24751,0,0,322,24033
24752,24752,0,0,322,24033
24753,24753,0,0,322,24033
24754,24754,0,0,322,24033
24755,24755,0,0,322,24033
24756,24756,0,0,322,24033
24757,24757,0,0,322,24033
24758,24758,0,0,322,24033
24759,24759,0,0,322,24033
24760,24760,0,0,322,24033
24761,24761,0,0,322,24033
24762,24762,0,0,322,24033
24763,24763,0,0,322,24033
24764,24764,0,0,322,24033
24765,24765,0,0,322,24033
24766,24766,0,0,322,24033
24767,24767,0,0,322,24033
24768,24768,0,0,322,24033
24769,24769,0,0,322,24033
24770,24770,0,0,322,24033
24771,24771,0,0,322,24033
24772,24772,0,0,322,24033
24773,24773,0,0,322,24033
24774,24774,0,0,322,24033
24775,24775,0,0,322,24033
24776,24776,0,0,322,24033
24777,24777,0,0,322,24033
24778,24778,0,0,322,24033
24779,24779,0,0,322,24033
24780,24780,0,0,322,24033
24781,24781,0,0,322,24033
24782,24782,0,0,322,24033
24783,24783,0,0,322,24033
24784,24784,0,0,322,24033
24785,24785,0,0,322,24033
24786,24786,0,0,322,24033
24787,24787,0,0,322,24033
24788,24788,0,0,322,24033
24789,24789,0,0,322,24033
24790,24790,0,0,322,24033
24791,24791,0,0,322,24033
24792,24792,0,0,322,24033
24793,24793,0,0,322,24033
24794,24794,0,0,322,24033
24795,24795,0,0,322,24033
24796,24796,0,0,322,24033
24797,24797,0,0,322,24033
24798,24798,0,1,309,24033
24799,24799,0,0,309,24033
24800,24800,0,0,309,24033
24801,24801,0,0,309,24033
24802,24802,0,0,309,24033
24803,24803,0,0,309,24033
24804,24804,0,0,309,24033
24805,24805,0,0,309,24033
24806,24806,0,0,309,24033
24807,24807,0,0,309,24033
24808,24808,0,0,309,24033
24809,24809,0,0,309,24033
24810,24810,0,0,309,24033
24811,24811,0,0,309,24033
24812,24812,0,0,309,24033
24813,24813,0,0,309,24033
24814,24814,0,0,309,24033
24815,24815,0,0,309,24033
24816,24816,0,0,309,24033
24817,24817,0,0,309,24033
24818,24818,0,0,309,24033
24819,24819,0,0,309,24033
24820,24820,0,0,309,24033
24821,24821,0,0,309,24033
24822,24822,0,0,309,24033
24823,24823,0,0,309,24033
24824,24824,0,0,309,24033
24825,24825,0,0,309,24033
24826,24826,0,0,309,24033
24827,24827,0,0,309,24033
24828,24828,0,0,309,24033
24829,24829,0,0,309,24033
24830,24830,0,0,309,24033
24831,24831,0,0,309,24033
24832,24832,0,0,309,24033
24833,24833,0,0,309,24033
24834,24834,0,0,309,24033
24835,24835,0,0,309,24033
24836,24836,0,0,309,24033
24837,24837,0,0,309,24033
24838,24838,0,0,309,24033
24839,24839,0,0,309,24033
24840,24840,0,0,309,24033
24841,24841,0,0,309,24033
24842,24842,0,0,309,24033
24843,24843,0,0,309,24033
24844,24844,0,0,309,24033
24845,24845,0,0,309,24033
24846,24846,0,0,309,24033
24847,24847,0,0,309,24033
24848,24848,0,0,309,24033
24849,24849,0,0,309,24033
24850,24850,0,0,309,24033
24851,24851,0,0,309,24033
24852,24852,0,0,309,24033
24853,24853,0,0,309,24033
24854,24854,0,0,309,24033
24855,24855,0,0,309,24033
24856,24856,0,0,309,24033
24857,24857,0,0,309,24033
24858,24858,0,0,309,24033
24859,24859,0,0,309,24033
24860,24860,0,0,309,24033
24861,24861,0,0,309,24033
24862,24862,0,0,309,24033
24863,24863,0,0,309,24033
24864,24864,0,0,309,24033
24865,24865,0,0,309,24033
24866,24866,0,0,309,24033
24867,24867,0,0,309,24033
24868,24868,0,0,309,24033
24869,24869,0,0,309,24033
24870,24870,0,0,309,24033
24871,24871,0,0,309,24033
24872,24872,0,0,309,24033
24873,24873,0,0,309,24033
24874,24874,0,0,309,24033
24875,24875,0,0,309,24033
24876,24876,0,0,309,24033
24877,24877,0,0,309,24033
24878,24878,0,0,309,24033
24879,24879,0,0,309,24033
24880,24880,0,0,309,24033
24881,24881,0,0,309,24033
24882,24882,0,0,309,24033
24883,24883,0,0,309,24033
24884,24884,0,0,309,24033
24885,24885,0,0,309,24033
24886,24886,0,0,309,24033
24887,24887,0,0,309,24033
24888,24888,0,0,309,24033
24889,24889,0,0,309,24033
24890,24890,0,0,309,24033
24891,24891,0,0,309,24033
24892,24892,0,0,309,24033
24893,24893,0,0,309,24033
24894,24894,0,0,309,24033
24895,24895,0,0,309,24033
24896,24896,0,0,309,24033
24897,24897,0,0,309,24033
24898,24898,0,0,309,24033
24899,24899,0,0,309,24033
24900,24900,0,0,309,24033
24901,24901,0,0,309,24033
24902,24902,0,0,309,24033
24903,24903,0,0,309,24033
24904,24904,0,0,309,24033
24905,24905,0,0,309,24033
24906,24906,0,0,309,24033
24907,24907,0,0,309,24033
24908,24908,0,0,309,24033
24909,24909,0,0,309,24033
24910,24910,0,0,309,24033
24911,24911,0,0,309,24033
24912,24912,0,0,309,24033
24913,24913,0,0,309,24033
24914,24914,0,0,309,24033
24915,24915,0,0,309,24033
24916,24916,0,0,309,24033
24917,24917,0,0,309,24033
24918,24918,0,0,309,24033
24919,24919,0,0,309,24033
24920,24920,0,0,309,24033
24921,24921,0,0,309,24033
24922,24922,0,0,309,24033
24923,24923,0,0,309,24033
24924,24924,0,0,309,24033
24925,24925,0,0,309,24033
24926,24926,0,0,309,24033
24927,24927,0,0,309,24033
24928,24928,0,0,309,24033
24929,24929,0,0,309,24033
24930,24930,0,0,309,24033
24931,24931,0,0,309,24033
24932,24932,0,0,309,24033
24933,24933,0,0,309,24033
24934,24934,0,0,309,24033
24935,24935,0,0,309,24033
24936,24936,0,0,309,24033
24937,24937,0,0,309,24033
24938,24938,0,0,309,24033
24939,24939,0,0,309,24033
24940,24940,0,0,309,24033
24941,24941,0,1,299,24033
24942,24942,0,0,299,24033
24943,24943,0,0,299,24033
24944,24944,0,0,299,24033
24945,24945,0,0,299,24033
24946,24946,0,0,299,24033
24947,24947,0,0,299,24033
24948,24948,0,0,299,24033
24949,24949,0,0,299,24033
24950,24950,0,0,299,24033
24951,24951,0,0,299,24033
24952,24952,0,0,299,24033
